city_id,restaurant_id,food_id,food_name,price,is_dinner,food_type,cuisine,Beijing,Tianjin,Hebei,Shanxi,Nei Mongol,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Xizang,Shanxi2,Gansu,Qinghai,Ningxia,Xinjiang,not-spicy,slightly-spicy,medium-spicy,extra-spicy,child,teenager,adult,middle-ager,elderly,breakfast,lunch,dinner,afternoon-tea,night-snack,male,female,spring,summer,autumn,winter,food_score,image_name
2,1,1,À÷œ„ƒ€øæ—º,259,0,1,0,4,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,0,0,0,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,4,1,2-1-1.jpg
2,1,2,±¥¿’øæ»‚,88,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,3,4,4,4,3,2,4,4,1,4,3,3,4,4,4,2,1,2-1-2.jpg
2,1,3,«…∞Ë∂π√Á,45,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,4,2,4,4,1,3,3,3,4,4,2,2,2,2-1-3.jpg
2,1,4,√€÷≠À÷∆§œ∫,89,0,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,3,5,4,4,1,4,3,3,4,4,4,4,2,2-1-4.jpg
2,1,5,¿œ±±æ©’®Ω¥√Ê,26,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,4,4,4,4,4,2,4,4,1,4,4,3,4,4,4,4,3,2-1-5.jpg
2,1,6,π¨±£º¶∂°,49,0,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,1,0,0,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,4,3,2-1-6.jpg
2,1,7,ΩÊƒ©—º’∆,69,0,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,1,3,4,4,4,3,2,4,4,1,4,4,3,4,4,4,4,4,2-1-7.jpg
2,1,8,Õ„∂πª∆,22,0,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,4,4,2-1-8.jpg
2,1,9,¬ø¥Úπˆ,25,0,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,3,2,4,4,1,3,4,3,4,4,4,4,5,2-1-9.jpg
2,1,10,π¨Õ¢–”» ∂π∏Ø,16,0,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,2,5,2-1-10.jpg
2,2,1,√‹‘∆…’»‚,168,1,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,0,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,4,1,2-2-1.jpg
2,2,2,œ„¥–≥¥Õ¡º¶µ∞,38,0,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,2,1,2-2-2.jpg
2,2,3,—Œ¬±¿œ∂π∏Ø,48,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,4,3,4,4,4,4,4,2,2-2-3.jpg
2,2,4,æ¬≤À≥¥–°∫”œ∫,58,0,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,3,2,4,4,1,4,3,3,4,4,2,2,2,2-2-4.jpg
2,2,5,≤Òº¶Ï¿ƒ¢πΩ,128,1,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,0,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,4,3,2-2-5.jpg
2,2,6,π≈∑®’Ù∫ÀÃ“,88,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,3,3,3,4,4,4,4,3,2-2-6.jpg
2,2,7,–°¥–∞Ë∂π∏Ø,22,1,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,3,3,1,3,3,3,4,4,4,2,4,2-2-7.jpg
2,2,8,∞Â¿ıŒÂª®»‚,58,0,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,3,3,3,4,4,4,4,4,2-2-8.jpg
2,2,9,≈®Ã¿Ωπ≥‘”≤ÀÏ“,78,0,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,0,0,4,4,4,4,4,2,4,4,1,3,3,3,4,4,4,4,5,2-2-9.jpg
2,2,10,≥§∂πΩ«¡ππœƒœ«—,42,0,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,3,3,4,4,4,2,2,5,2-2-10.jpg
2,3,1,¬±÷Û,35,1,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,4,1,2-3-1.jpg
2,3,2,¿œ±±æ©’®π‡≥¶,16,0,1,0,4,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,0,0,0,3,4,3,3,3,2,4,4,1,4,3,4,4,4,4,4,1,2-3-2.jpg
2,3,3,¿œ±±æ©—Ú»‚¥Æ,10,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,1,3,4,4,4,3,2,4,4,1,4,3,3,4,4,4,2,2,2-3-3.jpg
2,3,4,¿œ±±æ©’®Ω¥√Ê,28,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,4,5,4,4,1,4,4,3,4,4,4,4,2,2-3-4.jpg
2,3,5,¿œ±±æ©±¨∂«,52,1,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,1,3,4,4,4,3,2,4,4,1,4,3,4,4,4,4,4,3,2-3-5.jpg
2,3,6,’®ø©÷®,16,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,3,3,3,2,4,4,1,3,3,3,4,4,4,4,3,2-3-6.jpg
2,3,7,Àÿ¡π≤À,12,0,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,3,3,3,4,4,4,2,4,2-3-7.jpg
2,3,8,¿œ±±æ©¬È∂π∏Ø,22,0,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,3,3,3,4,4,4,4,4,2-3-8.jpg
2,3,9,π‡≥¶∂˘,16,0,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,1,1,1,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,4,5,2-3-9.jpg
2,3,10,¿œ±±æ©∑€≥¶,22,0,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,1,1,0,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,4,5,2-3-10.jpg
2,4,1,√¿π˙∑Á«ÈÕ¡∂π≈‡∏˘±»»¯,43,1,2,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,4,3,4,4,4,4,1,2-4-1.jpg
2,4,2,≥¨º∂œƒÕ˛“ƒ,43,1,2,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,4,1,2-4-2.jpg
2,4,3,œ„Ã≤§¬‹À´œ∫±»»¯,69,1,2,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,4,3,4,4,4,4,2,2-4-3.jpg
2,4,4,’’…’∑ÁŒ∂≈£»‚Õ¡∂π±»»¯,78,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,4,2,2-4-4.jpg
2,4,5,øæ≥·∆¥≈Ã,46,1,2,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,4,3,4,4,4,4,3,2-4-5.jpg
2,4,6,æ≠µ‰“‚ Ω»‚Ω¥±»»¯,58,1,2,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,4,3,2-4-6.jpg
2,4,7,«…øÀ¡¶»€—“µ∞∏‚,16,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,4,4,2-4-7.jpg
2,4,8,“‚¥Û¿˚∑Á«È»‚Ω¥√Ê,29,1,2,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,4,4,2-4-8.jpg
2,4,9,bbqº¶»‚±»»¯,55,1,2,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,3,4,4,4,4,4,5,2-4-9.jpg
2,4,10,√¿¿÷ƒ€÷≠º¶øÈ,22,1,2,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,1,1,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,4,5,2-4-10.jpg
2,5,1,æ´∆∑øæ—º,168,1,1,0,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,2,4,4,1,4,3,3,4,4,4,4,1,2-5-1.jpg
2,5,2, ÷π§ƒÃ∆§À·ƒÃ,8,0,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,3,2,4,4,1,4,3,3,4,4,4,2,1,2-5-2.jpg
2,5,3,±¥¿’“Øøæ—Ú»‚,88,1,1,0,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,0,0,4,4,4,4,3,2,4,4,1,3,3,3,4,4,4,4,2,2-5-3.jpg
2,5,4,Ã«ª…’,2.5,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,3,3,4,4,1,4,3,3,4,4,4,4,2,2-5-4.jpg
2,5,5,Ω∑—Œ—ºº‹,28,1,1,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,0,0,0,3,3,3,3,3,2,3,3,1,3,3,3,3,3,3,3,3,2-5-5.jpg
2,5,6,¥◊¡Ô‹Ÿﬁ£,58,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,2,3,3,3,3,2,3,3,1,2,3,4,3,3,3,3,3,2-5-6.jpg
2,5,7,¥◊¡Ôƒæ–Î,48,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,3,3,3,3,2,3,3,1,3,3,3,3,3,3,2,4,2-5-7.jpg
2,5,8,«¨¬°∞◊≤À,26,1,3,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,4,4,3,3,4,4,2-5-8.jpg
2,5,9,œ∫» ≥¥∏Ì¥Ò,25,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,5,2-5-9.jpg
2,5,10,…∞π¯»‚ƒ©∑€ÀøÏ“,29,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,4,3,3,3,3,3,5,2-5-10.jpg
2,6,1,π¨±£º¶Õ»∂°,38,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,4,4,3,3,4,1,2-6-1.jpg
2,6,2,≈£»‚±˝,30,0,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,3,3,3,3,3,3,1,2-6-2.jpg
2,6,3,¥´Õ≥æ©Œ∂À·¿±Ã¿,22,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,2-6-3.jpg
2,6,4,¬ÈΩ¥Ã«±˝,22,0,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,2,2-6-4.jpg
2,6,5,¥´Õ≥æ©Œ∂∏Ì¥ÒÃ¿,22,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,3,2-6-5.jpg
2,6,6,÷Ì»‚±˝,28,0,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,3,2-6-6.jpg
2,6,7,±±æ©øæ—º»‚±˝,28,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-6-7.jpg
2,6,8,À·¿±πœÃı,18,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-6-8.jpg
2,6,9,«…∞ËÀøπœº‚,32,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,5,2-6-9.jpg
2,6,10,–°√◊÷‡,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,5,2-6-10.jpg
2,7,1,¿œ±±æ©’®Ω¥√Ê,22,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,1,2-7-1.jpg
2,7,2,π˚» ≤§≤À,18,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,1,2-7-2.jpg
2,7,3,æ©Œ∂Î»±¨∂«,35,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,2,2-7-3.jpg
2,7,4,¡Ô∏Œº‚,36,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,2,2-7-4.jpg
2,7,5,∏Ì¥ÒÃ¿,18,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,3,2-7-5.jpg
2,7,6,∏…’®ÕË◊”,38,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-7-6.jpg
2,7,7,œ„¥ª√Á∂π∏ØÀø,18,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,4,2-7-7.jpg
2,7,8,æ©Œ∂≥¥∫œ≤À,28,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,0,3,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,4,2-7-8.jpg
2,7,9,∏…π¯—ºÕ∑,52,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,5,2-7-9.jpg
2,7,10,æ©Ω¥»‚Àø,38,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,5,2-7-10.jpg
2,8,1,√≈∂§»‚±˝,10,0,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,1,2-8-1.jpg
2,8,2,–°√◊÷‡,5,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,1,2-8-2.jpg
2,8,3,Ãÿ…´≈£»‚±˝,38,1,1,3,4,4,4,4,3,4,4,4,3,3,3,3,3,2,4,3,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,1,3,3,4,2,3,3,4,3,3,4,2,2-8-3.jpg
2,8,4,Ï¿‘”√Ê≈£»‚ÕË◊”,30,1,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,3,3,3,3,2,3,3,1,2,3,3,3,3,3,3,2,2-8-4.jpg
2,8,5,∂π÷≠Ωπ»¶,16,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,1,0,0,0,2,3,4,3,2,3,3,3,2,4,3,3,3,3,3,3,3,2-8-5.jpg
2,8,6,Ï¿∂¨πœ,22,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,4,4,4,4,4,4,3,3,2,3,3,4,4,3,4,4,3,2-8-6.jpg
2,8,7,ÕÎ∂πª∆,22,0,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,1,0,0,0,3,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,4,2-8-7.jpg
